Season,Slot,TeamAID,TeamBID,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjde,delta_kp_adjem,delta_kp_adjoe,delta_kp_de,delta_kp_oe,delta_kp_rankadjde,delta_kp_rankadjoe,delta_kp_rankde,delta_kp_rankoe,delta_kp_tempo,delta_lms_consistency,delta_lms_margin_vs_weak_surplus,delta_lms_residual_std,delta_lms_slope,delta_rs_ast,delta_rs_ast_to_ratio,delta_rs_avg_margin,delta_rs_avg_pts_against,delta_rs_avg_pts_for,delta_rs_blk,delta_rs_dr_pct,delta_rs_drb,delta_rs_efg_pct,delta_rs_fg2_pct,delta_rs_fg3_pct,delta_rs_fg_pct,delta_rs_fga,delta_rs_fgm,delta_rs_fgm3,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_games,delta_rs_margin_std,delta_rs_opp_ast,delta_rs_opp_blk,delta_rs_opp_dr,delta_rs_opp_efg_pct,delta_rs_opp_fg2_pct,delta_rs_opp_fg3_pct,delta_rs_opp_fg_pct,delta_rs_opp_fga,delta_rs_opp_fgm,delta_rs_opp_fgm3,delta_rs_opp_ft_pct,delta_rs_opp_ft_rate,delta_rs_opp_fta,delta_rs_opp_or,delta_rs_opp_stl,delta_rs_opp_to,delta_rs_or_pct,delta_rs_orb,delta_rs_pf,delta_rs_stl,delta_rs_to,delta_rs_to_rate,delta_rs_win_pct,delta_tourney_seed_num
2026,R1Y2,1235,1398,2.0,15.0,13.0,-19.5,34.199999999999996,14.700000000000003,-8.0,9.399999999999991,-208,-152,-72,-113,-2.3999999999999915,-0.5171379103817397,10.58210180623974,0.1505899752852411,-54.65282926632253,5.099616858237548,0.6701769944204263,13.96551724137931,-9.371647509578537,4.5938697318007655,-1.2107279693486586,0.01228282471890918,0.5862068965517189,0.07731988949134333,0.06237500059760681,0.07087325600941335,0.05072719381041291,-2.492975734355049,1.9118773946360186,2.933588761174968,-0.08844039983433505,0.008071816847747382,2,4.849372456670535,0.12899106002554284,-1.2375478927203067,-2.6321839080459775,-0.022666674931710096,-0.022073156748079414,-0.013806802190902911,-0.032329543810928896,-0.14942528735631555,-1.8633461047254158,1.0549169859514693,-0.019175046261099116,-0.15953228119330692,-8.920817369093232,-0.29629629629629584,0.05619412515964228,1.3435504469987212,0.014458155537615702,-0.5900383141762457,-3.0268199233716473,0.13409961685823735,-1.157088122605364,-0.008368293815631506,0.16091954022988508,-13.0
2026,R1Y3,1438,1460,3.0,14.0,11.0,-14.200000000000003,24.599999999999998,10.400000000000006,-8.0,3.799999999999997,-177,-90,-154,-34,-2.5,-0.4426318513837157,4.667487684729062,0.06742707962655636,-38.91029526421383,3.6206896551724146,0.39974518235387846,9.689655172413794,-7.758620689655174,1.9310344827586192,0.5862068965517242,0.010301798680540597,3.6551724137931103,0.0017319948884048086,0.013320298295481314,-0.008853754940711445,-0.019245838791863312,2.724137931034484,0.137931034482758,2.8965517241379306,-0.02668093645484937,-0.031806150524152865,0,3.3292226162611254,-0.48275862068965836,-0.5517241379310347,-0.10344827586207117,-0.07644172306548919,-0.09387437576852625,-0.02933907031359062,-0.07550682678801951,0.6551724137931032,-4.1379310344827545,-0.03448275862069039,0.012622912197601921,0.003324306748585304,0.413793103448274,0.8965517241379324,0.03448275862069039,-1.2413793103448274,0.06131988578797104,2.793103448275861,0.5862068965517224,0.1034482758620685,-0.10344827586206762,-0.004730873392010906,0.2413793103448275,-11.0
2026,R1Y4,1104,1220,4.0,13.0,9.0,-1.7999999999999972,16.2,14.400000000000006,8.200000000000003,8.400000000000006,-28,-86,186,-76,9.299999999999997,-0.34919625814916944,10.521693823417964,3.7243020741124333,-79.70489036115319,3.7697044334975356,0.4976842855292132,2.961822660098524,14.64039408866995,17.60221674876847,2.2561576354679804,-0.02493653748519209,3.3140394088669964,0.038940040386140184,0.0891193406786785,-0.012841280716304693,0.021408506772222724,7.6822660098522135,4.77586206896552,3.540640394088671,0.0063254341670346825,0.04953754980047703,1,5.673644484512026,0.8263546798029555,-0.6268472906403941,3.45073891625616,0.022104636873784278,0.03534197813374024,0.0028619137380466175,0.030765446871954094,11.056650246305423,6.513546798029555,0.25246305418719217,-0.023696397110987366,-0.017109413050179878,2.6761083743842384,2.6748768472906406,1.1785714285714288,0.6564039408867002,-0.027973348783314034,0.21059113300492704,1.1884236453201993,1.0049261083743843,-0.34113300492610854,-0.017668242707142096,0.11576354679802947,-9.0
2026,R1Y5,1403,1103,5.0,12.0,7.0,-6.200000000000003,12.399999999999999,6.200000000000003,2.200000000000003,-4.1000000000000085,-80,-42,47,33,-3.200000000000003,-0.15011815601455514,4.728376349066004,0.4763781116664543,-49.559455344129866,-2.3039591315453407,-0.02940115440115476,-2.431673052362708,-3.7560664112388196,-6.187739463601545,0.43933588761174924,0.017190869626102834,-0.1264367816091898,-0.021150153711255282,-0.053964178129423224,0.010972500171445299,-0.027995520716685318,-1.2286079182630942,-2.3384418901660275,0.6309067688378054,-0.06251205637462354,-0.016124495552409746,2,1.9907047483273903,-2.6615581098339725,-1.680715197956577,1.878671775223502,-0.020121990486030028,0.006338618209761282,-0.04019142721001062,0.0012844419432240795,-0.9578544061302665,-0.33844189016602755,-2.7126436781609202,-0.0335127201565556,0.011382185525214306,0.38441890166027903,-0.8569604086845448,-0.07918263090676891,-1.8135376756066393,0.0010223867442271106,0.9693486590038312,-0.14176245210727956,0.02171136653895278,-1.0881226053639868,-0.009440843824570097,-0.056194125159642394,-7.0
2026,R1Y7,1246,1365,7.0,10.0,3.0,-5.200000000000003,2.1000000000000014,-3.0999999999999943,0.7000000000000028,-3.200000000000003,-55,16,13,26,0.20000000000000284,-0.12312377649051837,2.8257799671592796,4.051287906116293,-10.281178335157755,-0.8011494252873561,0.21183455891102065,-2.0781609195402293,-0.48045977011493335,-2.5586206896551715,1.4114942528735632,0.026238758760294356,2.7954022988505756,-0.01133574007220206,-0.026707702784769083,0.0037512597827052407,-0.0033769984528105867,-4.288505747126443,-2.225287356321836,-1.6218390804597718,-0.022939566919847,0.1082248581743166,-1,6.145677575859448,-0.9011494252873575,-0.28045977011494205,0.09885057471264247,-0.034289032546945486,-0.03871581953773734,-0.016752565522670904,-0.03568759969775842,3.910344827586208,-0.33793103448276085,0.6505747126436789,0.009263436260402935,-0.040412223994626906,-0.8793103448275872,-0.03333333333333144,-0.2425287356321837,-2.972413793103449,-0.013703537435325264,-0.6126436781609161,-2.0390804597701155,-1.4885057471264362,-1.7333333333333325,-0.015900232491808997,-0.1114942528735633,-3.0
2026,R1Y8,1208,1387,8.0,9.0,1.0,3.0,2.1999999999999993,5.200000000000003,8.200000000000003,0.20000000000000284,38,-35,115,-2,1.5999999999999943,-0.11253279682495959,5.7952823039029955,2.815566768928033,-26.339898735546804,-3.6748768472906423,-0.14548134839742488,-6.976600985221676,8.415024630541879,1.438423645320185,2.166256157635468,-0.0824959897337183,-4.21551724137931,-0.06018637779364999,-0.012153434483531456,-0.08114035087719301,-0.03907971720314324,5.370689655172413,0.1798029556650249,-1.7672413793103434,0.013411757335383134,0.0235637051409483,1,5.4448348792062635,1.626847290640395,-0.3288177339901477,2.407635467980292,0.0587288068921854,0.05768732490501577,0.0400200657711387,0.0574968999401842,4.110837438423651,5.279556650246306,0.6477832512315267,-0.023461130378323758,-0.0732457033108514,-3.181034482758619,2.5431034482758594,-0.4679802955665018,1.4766009852216744,0.027620725746219266,2.386699507389162,-1.5800492610837438,0.9408866995073888,-1.3460591133004929,-0.024450951418734213,-0.20320197044334976,-1.0
2026,R1Z1,1112,1254,1.0,16.0,15.0,-19.599999999999994,41.7,22.10000000000001,-7.5,11.699999999999989,-183,-234,-65,-158,3.3000000000000114,-0.10060438883876771,2.3301714970235547,-1.0574088305754081,-14.784701846905737,3.5061179087875427,0.516719094793183,15.867630700778642,-2.8954393770856512,12.972191323692996,-1.9043381535038932,0.06633654115668508,6.515016685205779,0.017264977037761864,0.028042052493638336,-0.007256669470409982,0.02266086853219873,4.0789766407119,3.352614015572861,-0.2347052280311459,0.07013025954898622,0.0916197991077709,-2,-0.2470945672749938,-0.6473859844271423,-1.1846496106785311,-1.2992213570634057,-0.05091434613031348,-0.0736585186816413,-0.0063494742694877315,-0.05510286259383468,4.278086763070078,-1.5239154616240214,0.9833147942157954,0.022714587097811823,-0.05241674877483743,-1.8131256952169075,-0.7296996662958843,0.15684093437152402,0.0,0.05021944792022137,1.6751946607341477,-1.4727474972191317,0.07786429365962189,-1.4727474972191317,-0.027868728969216494,0.25361512791991114,-15.0
2026,R1Z2,1345,1474,2.0,15.0,13.0,-16.799999999999997,32.6,15.799999999999997,-9.399999999999991,5.400000000000006,-286,-76,-200,-22,-5.400000000000006,-0.0038874964702848014,-0.04780851332575686,-1.945340982199209,-9.907130688277825,3.8528735632183864,0.7557451649601818,11.212643678160918,-13.56896551724138,-2.356321839080465,-0.3287356321839079,0.05344065611853199,1.820689655172412,0.01147942662233925,-0.018346813967251907,0.02992755941194508,0.016076086321580196,0.20919540229885314,1.0701149425287362,-0.5195402298850578,-0.015986996106746254,-0.08248970759669527,-1,-2.3743933283519674,0.26896551724138007,-1.1229885057471263,-1.9908045977011462,-0.03265340292063901,-0.018593521001708857,-0.03302438302438304,-0.03582558881053205,-2.8229885057471265,-3.3942528735632145,-0.044827586206896086,-0.028521825396825462,-0.12955832873064532,-8.551724137931034,-1.610344827586208,-0.8793103448275863,0.5022988505747144,0.0497112048313299,1.2298850574712645,-4.932183908045975,0.2597701149425289,-1.4908045977011497,-0.014047227802043191,0.19195402298850572,-13.0
2026,R1Z3,1211,1244,3.0,14.0,11.0,-16.19999999999999,27.6,11.400000000000006,-14.600000000000009,9.5,-185,-114,-169,-111,-1.5,-0.1885547165693886,9.680066170388749,7.47768300748972,-66.7234017632598,4.3089330024813925,0.66923239884189,17.786600496277917,-12.74193548387096,5.044665012406952,-2.702233250620348,0.02366601378623756,2.073200992555833,0.05228529085693168,0.07931507184646636,-0.003489326765188816,0.07551727159473198,3.0645161290322562,6.1712158808933,-2.5148883374689817,0.00033972962208006496,-0.1279111409119828,5,9.483206172110147,-0.20471464019851204,-1.5769230769230766,-1.7456575682382152,-0.027237875497547803,-0.006856515491274029,-0.04017353883062663,-0.02695424528076451,-1.420595533498755,-2.1488833746898273,-0.22580645161290303,-0.03778809134539307,-0.16385812092316027,-10.088089330024815,-0.3424317617866004,-2.5905707196029777,1.8585607940446653,0.007919039969410291,-0.5074441687344944,-3.8002481389578158,1.8263027295285363,-1.6315136476426808,-0.017279922856495405,0.3263027295285359,-11.0
2026,R1Z4,1116,1218,4.0,13.0,9.0,0.3999999999999915,20.200000000000003,20.60000000000001,12.5,14.299999999999997,5,-205,193,-174,0.10000000000000853,-0.2610717174828675,3.5159151193633935,-1.3292582565226336,-60.014930409019236,3.838196286472151,0.8493010752688175,1.637931034482758,9.50132625994695,11.139257294429697,-1.1167108753315649,-0.07416553956139504,-3.4787798408488086,0.04030168477764573,0.01769615271526448,0.048485750311308085,0.043089672176056915,6.429708222811676,5.710875331564985,0.4880636604774544,0.014924341559614307,-0.06660350652908409,3,2.299332095333586,5.04376657824934,-0.6989389920424403,-0.6604774535808993,0.051550945475473564,0.0678198953236323,0.02222172988302018,0.03622836850266942,3.974801061007952,3.954907161803714,2.319628647214854,0.024691358024691246,-0.05079572804746507,-1.7732095490716162,2.0809018567639246,-1.7798408488063657,-1.8050397877984103,0.018529701982648417,0.5477453580901859,-1.1883289124668472,1.4681697612732085,-2.9867374005305045,-0.04075612608453129,-0.006631299734747964,-9.0
2026,R1Z5,1458,1219,5.0,12.0,7.0,-6.599999999999994,14.9,8.299999999999997,8.299999999999997,-2.299999999999997,-110,-55,150,18,-2.0,-0.023760563322452632,2.7475369458128096,0.2958104085232751,-14.426213432881369,0.3275862068965516,0.13817565343340554,-7.818965517241379,3.8916256157635445,-3.927339901477822,-0.6871921182266014,0.05055169682226124,2.1120689655172384,-0.010219424288065881,-0.027949595064760246,0.010886881468748888,-0.0271337305755176,0.9236453201970392,-1.2463054187192135,2.2389162561576352,0.033820505287896596,-0.10088103844166402,1,0.7335942477156969,0.05911330049261032,-1.1330049261083737,1.4901477832512349,0.004266254719228368,0.0008118126397695935,0.005568674831127496,0.0057280425037357086,3.668719211822676,1.9655172413793096,0.3214285714285712,0.023621727110099244,-0.04108923041384838,-1.1527093596059075,-1.3891625615763559,0.10467980295566459,-5.038177339901479,-0.03032711908702851,-0.75,-1.190886699507388,-4.64039408866995,-0.47906403940886655,-0.003094966918831002,-0.16748768472906395,-7.0
2026,R1Z7,1274,1281,7.0,10.0,3.0,-3.3999999999999915,5.299999999999999,1.9000000000000057,-6.700000000000003,2.5,-40,-17,-148,-20,0.8999999999999915,-0.3353558012377428,2.7142857142857135,-6.413604624456516,-19.19592738727667,1.7586206896551726,0.1877784434398999,7.0,-4.620689655172427,2.379310344827587,0.0344827586206895,0.05991259500988022,1.5517241379310356,0.003285496086043449,0.009620477453074483,-0.011126126126126124,0.013008475396998898,3.2413793103448327,2.3793103448275836,-0.7586206896551717,-0.012834304978473488,-0.055153030307222795,0,-2.299697550712569,0.6206896551724146,0.6896551724137927,0.10344827586207472,0.0028184113151432655,0.016370265171587683,-0.008216881381132024,0.010167029774872771,-1.2068965517241352,0.06896551724137723,-1.0344827586206886,-0.06648218609477685,-0.052737144240412204,-3.4482758620689644,-2.0344827586206895,0.6206896551724137,1.1034482758620712,0.017270555715770408,0.8275862068965534,-1.8965517241379306,0.6896551724137927,-0.13793103448275978,-0.0054658299065470095,0.10344827586206895,-3.0
2026,R1Z8,1437,1429,8.0,9.0,1.0,-1.0,-0.6999999999999993,-1.6999999999999886,1.6999999999999886,-4.5,-10,13,27,42,-1.7999999999999972,-0.09711793758261711,-0.3780788177339902,-1.9155011939417683,-36.23828947058871,-2.009852216748767,-0.09486346986346983,-5.621921182266011,0.47290640394088257,-5.1490147783251246,-0.6059113300492598,0.0022831720870862826,-0.11083743842364768,-0.03858288269373722,-0.056047497130749524,-0.0081538274309359,-0.04568577605529106,1.581280788177331,-1.9359605911330036,1.082512315270936,-0.014704498400150645,-0.05967168091879399,1,-1.1657429655552534,2.7192118226600996,-0.3509852216748772,2.3571428571428577,0.023875301266397364,0.03347288676236054,0.006529185100613677,0.029414405362998497,1.9544334975369537,2.5073891625615765,-0.36576354679802936,-0.027410105916481076,-0.10120763079946327,-5.027093596059114,-0.14778325123152847,-0.5591133004926112,-1.5800492610837438,-0.01589533236368923,0.37068965517241637,-2.8596059113300463,-1.5701970443349742,-0.6465517241379306,-0.0077721921256807824,-0.06280788177339902,-1.0
2026,X16,1250,1341,16.0,16.0,0.0,1.1999999999999886,0.29999999999999893,1.5,1.7000000000000028,1.2999999999999972,25,-20,45,-27,-6.200000000000003,0.10672701681296948,-0.9051724137931036,-2.5600590154211655,6.798547709532057,3.180371352785146,0.25192648226170844,1.8859416445623345,-6.34482758620689,-4.458885941644567,-1.7838196286472146,0.0177697165822851,0.3554376657824889,0.056869396809774764,0.055551699492187745,0.0381794878570863,0.03629228926537009,-3.988063660477458,0.33554376657824747,1.908488063660477,-0.02712090658638422,-0.12286040198946302,3,-3.488762749670755,-0.6989389920424411,-2.36737400530504,-2.159151193633953,-0.011631976577880287,-0.002840769375039076,-0.0190702399912131,-0.0053137251602699,0.2665782493368738,-0.1936339522546433,-0.7214854111405833,0.0036807359418472574,-0.12265091731027022,-7.201591511936336,-0.6697612732095504,1.8700265251989387,-0.7917771883289095,-0.03836708498201921,-2.208222811671088,-3.8315649867374013,-0.7931034482758621,0.4628647214854116,0.018510480176326394,0.10212201591511944,0.0
2026,Y11,1275,1374,11.0,11.0,0.0,3.700000000000003,-9.8,-6.1000000000000085,-4.599999999999994,1.9000000000000057,65,44,-118,-20,0.5999999999999943,0.34530978743566754,-4.58052292535051,-2.182835799073093,49.57567341292397,-2.140583554376656,-0.14429105550762156,4.322281167108755,-3.115384615384613,1.2068965517241423,-0.5915119363395229,0.02872841824261474,0.8090185676392601,0.02734485135461273,0.0541899258645584,-0.005673001637127195,0.01112892505796581,-3.9787798408488015,-1.330238726790455,1.3740053050397893,0.010364145658263269,0.07391716852952068,-3,-7.0131373688344425,-3.618037135278515,-0.15915119363395203,0.8846153846153832,-0.0068307672292864385,-0.009635787267041174,-0.004374879258162101,0.01006267251911852,-1.8992042440318286,-0.21220159151193485,-2.3355437665782492,0.008569522720466072,-0.0017421602787456858,-0.7188328912466844,-1.0358090185676403,-0.3952254641909816,0.3992042440318322,-0.0941680602006689,-3.507957559681696,-0.480106100795755,-0.04111405835543813,-0.44297082228116835,-0.0008877222225069925,0.3448275862068966,0.0
2026,Y16,1224,1420,16.0,16.0,0.0,-3.6000000000000085,-1.5000000000000002,-5.1000000000000085,-3.799999999999997,-4.599999999999994,-75,100,-29,88,2.799999999999997,-0.2491178748462025,1.4379487179487187,0.209407382448493,-23.506488980629108,3.196923076923076,-0.12100456621004563,1.1646153846153853,-1.0061538461538362,0.15846153846153754,2.1830769230769227,-0.06289510728471615,-3.112307692307695,-0.030746370820174396,-0.04340441437481035,-0.005661293749810226,-0.022139110330552103,0.21076923076923038,-1.1523076923076943,-0.9446153846153846,-0.015105428674537236,0.08714339931724752,-1,2.6998647875382993,-0.3815384615384616,2.5707692307692307,-3.144615384615385,-0.02605645706558496,-0.01676195960676241,-0.028806584362139898,-0.017779468109082708,-3.166153846153847,-2.372307692307693,-1.310769230769231,0.009223780549733607,0.14243295019157093,7.121538461538462,1.6184615384615384,0.3923076923076918,4.043076923076923,0.11253737737223157,3.4569230769230774,5.543076923076924,3.8323076923076917,3.2569230769230764,0.03310433069727289,-0.09230769230769231,0.0
2026,Z11,1301,1400,11.0,11.0,0.0,-1.4000000000000057,0.5,-0.9000000000000057,-2.299999999999997,-0.5,-26,7,-57,4,1.0,0.3461789700026477,-0.7820197044334982,8.155839250685874,-13.579095458336425,4.426108374384238,0.5218747215539516,1.4248768472906406,-0.28940886699507473,1.135467980295573,0.1379310344827589,-0.043668831168831135,-0.37315270935960854,0.007643624908311164,-0.024743401759530714,0.03696193277749732,-0.014325325576376224,3.951970443349751,1.0394088669950712,3.197044334975371,0.010538246144273011,-0.12408018180717928,1,4.197230862734116,0.6982758620689662,0.6206896551724137,4.6539408866995124,0.011580801538992547,0.02497081273882229,-0.01010079250530771,-0.00610315617411622,0.4285714285714306,-0.16256157635467616,2.1034482758620694,-0.04184995838782546,-0.030377843935053106,-1.5899014778325125,1.7721674876847269,-0.9236453201970445,2.279556650246306,-0.08868608778427373,-1.8817733990147776,-0.5431034482758612,2.155172413793103,-0.21428571428571352,-0.004463007364125096,0.04802955665024633,0.0
