Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjem,kp_adjoe,kp_rankadjde,kp_rankoe,lms_residual_std,rs_ast_to_ratio,rs_drb,rs_fgm,rs_ft_pct,rs_ft_rate,rs_opp_blk,rs_opp_ft_pct,rs_pf,rs_win_pct
2026,1103,Akron,mac,1,12.0,12.8,118.8,113,6,12.29600368012224,1.8825757575757576,24.33333333333333,31.40740740740741,0.7782178217821782,0.2977594339622641,5.37037037037037,0.7299412915851271,16.555555555555557,0.8148148148148148
2026,1104,Alabama,sec,1,4.0,25.7,129.0,67,5,14.338741931645313,1.9233870967741933,27.20689655172414,30.27586206896552,0.765867418899859,0.3710099424385138,4.551724137931035,0.6890881913303437,18.724137931034484,0.7586206896551724
2026,1112,Arizona,big_twelve,1,1.0,37.7,127.7,3,16,10.835181964019736,1.705084745762712,28.48275862068965,30.96551724137931,0.7345597897503284,0.4251396648044693,5.137931034482759,0.7052023121387283,16.17241379310345,0.9310344827586208
2026,1116,Arkansas,sec,1,4.0,26.1,127.7,48,3,14.44168380599086,1.995967741935484,22.48275862068965,32.172413793103445,0.7462908011869436,0.361587982832618,4.724137931034483,0.7142857142857142,16.96551724137931,0.7241379310344828
2026,1140,BYU,big_twelve,1,6.0,23.3,125.5,57,30,14.708175305975848,1.4927007299270072,24.93103448275862,29.86206896551724,0.7460815047021945,0.3536585365853659,4.379310344827586,0.7134502923976609,15.689655172413794,0.6896551724137931
2026,1155,Clemson,acc,1,8.0,19.2,116.5,20,99,8.75022092878653,1.524390243902439,23.82758620689655,25.58620689655172,0.7252032520325202,0.3805693069306931,5.0,0.7485714285714286,16.24137931034483,0.7241379310344828
2026,1163,Connecticut,big_east,1,2.0,27.9,122.0,11,50,14.11101278779727,2.0476190476190474,23.433333333333334,28.633333333333333,0.7030965391621129,0.3121091529277999,4.766666666666667,0.7254601226993865,18.1,0.9
2026,1181,Duke,acc,1,1.0,38.9,128.0,2,4,13.857143411165351,1.722222222222222,26.79310344827586,28.82758620689655,0.7293934681181959,0.3829660512209649,3.8620689655172415,0.7087628865979382,15.724137931034482,0.9310344827586208
2026,1196,Florida,sec,1,1.0,33.8,125.5,6,18,13.526387502743306,1.6382252559726962,28.17241379310345,30.86206896551724,0.7144827586206897,0.3883235136582753,5.0344827586206895,0.7194719471947194,17.75862068965517,0.7931034482758621
2026,1202,Furman,southern,1,15.0,-1.9,107.5,181,108,11.944764167788763,1.5342960288808665,25.071428571428573,26.75,0.6811881188118812,0.315625,4.285714285714286,0.7058823529411765,15.321428571428571,0.5714285714285714
2026,1208,Georgia,sec,1,8.0,20.5,124.7,80,13,16.405896674000388,1.5373665480427046,24.03448275862069,30.96551724137931,0.751060820367751,0.371518654755649,5.206896551724138,0.7061855670103092,17.24137931034483,0.6896551724137931
2026,1211,Gonzaga,wcc,1,3.0,28.1,122.0,9,12,19.01691841743258,1.918367346938776,25.41935483870968,32.70967741935484,0.6991869918699186,0.3096676737160121,5.0,0.7084805653710248,17.161290322580644,0.9032258064516128
2026,1218,Hawaii,big_west,1,13.0,5.9,107.1,43,177,15.770942062513493,1.1466666666666665,25.96153846153846,26.46153846153846,0.7313664596273293,0.4281914893617021,5.423076923076923,0.689594356261023,18.153846153846157,0.7307692307692307
2026,1219,High Point,big_south,1,12.0,8.4,117.0,161,10,13.931131178730835,1.742971887550201,21.75,29.142857142857142,0.7432065217391304,0.4294049008168027,5.857142857142857,0.708041958041958,18.535714285714285,0.8571428571428571
2026,1220,Hofstra,caa,1,13.0,9.5,114.6,95,81,10.61443985753288,1.42570281124498,23.892857142857142,25.5,0.7595419847328243,0.3214723926380368,5.178571428571429,0.7127845884413311,17.535714285714285,0.6428571428571429
2026,1222,Houston,big_twelve,1,2.0,33.5,124.9,5,31,12.735055638176824,2.080952380952381,21.86206896551724,27.86206896551724,0.7757201646090536,0.2699999999999999,4.0,0.6789297658862876,18.20689655172414,0.8275862068965517
2026,1224,Howard,meac,1,16.0,-3.2,103.1,117,180,15.100772164045148,1.2945205479452055,22.08,25.04,0.7394957983193278,0.4213881019830028,6.84,0.6895306859205775,19.12,0.6
2026,1225,Idaho,big_sky,1,15.0,1.5,108.8,136,130,12.30169191400356,1.3586497890295357,23.703703703703702,25.814814814814813,0.7339449541284403,0.3397755610972569,4.296296296296297,0.7520525451559933,18.88888888888889,0.4814814814814814
2026,1228,Illinois,big_ten,1,3.0,32.1,131.2,28,1,14.25335940903092,1.80168776371308,25.517241379310345,28.55172413793104,0.7909698996655519,0.3344519015659955,3.6206896551724137,0.7245179063360881,13.241379310344827,0.7586206896551724
2026,1234,Iowa,big_ten,1,9.0,22.4,121.7,30,35,14.578862411269132,1.8140495867768596,19.344827586206897,26.620689655172413,0.7751371115173675,0.3506410256410256,4.448275862068965,0.73308957952468,17.689655172413794,0.6896551724137931
2026,1235,Iowa St,big_twelve,1,2.0,32.4,123.8,4,20,14.244316981352233,1.8351254480286736,22.58620689655172,29.689655172413797,0.6710097719869708,0.3549132947976878,5.206896551724138,0.6997690531177829,15.862068965517242,0.8275862068965517
2026,1242,Kansas,big_twelve,1,4.0,24.4,118.3,10,142,12.12076877608534,1.6456692913385826,26.93103448275862,27.03448275862069,0.7741347905282332,0.3248520710059171,4.379310344827586,0.6755102040816326,14.310344827586206,0.7241379310344828
2026,1244,Kennesaw,cusa,1,14.0,0.5,110.6,194,123,11.539235409942862,1.249134948096886,23.346153846153847,26.53846153846154,0.6988472622478386,0.4375788146279949,6.576923076923077,0.7462686567164178,20.96153846153846,0.5769230769230769
2026,1246,Kentucky,sec,1,7.0,21.5,120.5,27,53,18.012144803862874,1.7739463601532566,23.86206896551724,28.24137931034483,0.7256097560975611,0.3748571428571428,4.586206896551724,0.7441471571906355,17.82758620689655,0.6551724137931034
2026,1250,Lehigh,patriot,1,16.0,-10.4,102.7,257,249,9.999158982453016,1.3236245954692558,21.58620689655172,25.75862068965517,0.7334630350194552,0.3170882171499075,4.517241379310345,0.7406749555950265,16.20689655172414,0.4482758620689655
2026,1254,LIU Brooklyn,nec,1,16.0,-4.0,105.6,186,174,11.892590794595144,1.188365650969529,21.967741935483872,27.61290322580645,0.6644295302013422,0.3335198656966984,6.32258064516129,0.6824877250409165,17.64516129032258,0.6774193548387096
2026,1257,Louisville,acc,1,6.0,25.5,124.1,25,25,17.41375048837944,1.6868686868686869,26.620689655172413,29.0,0.7739273927392739,0.338358458961474,4.931034482758621,0.7123287671232877,18.620689655172413,0.6896551724137931
2026,1270,McNeese St,southland,1,12.0,12.5,114.3,49,64,13.776437266434217,1.3272727272727274,20.321428571428573,26.75,0.7428571428571429,0.3841463414634146,6.071428571428571,0.7257799671592775,19.25,0.8214285714285714
2026,1274,Miami FL,acc,1,7.0,20.7,121.4,38,38,10.838385084718924,1.5681063122923589,24.344827586206897,30.448275862068964,0.6763358778625955,0.3747139588100686,5.448275862068965,0.6877551020408164,15.586206896551724,0.7931034482758621
2026,1275,Miami OH,mac,1,11.0,8.3,116.8,156,17,8.81196772112535,1.6311475409836065,25.153846153846157,29.807692307692307,0.7549019607843137,0.4021024967148489,4.461538461538462,0.7341269841269842,16.692307692307693,1.0
2026,1276,Michigan,big_ten,1,1.0,37.6,126.6,1,11,13.98715395379828,1.888135593220339,27.517241379310345,31.17241379310345,0.7374631268436579,0.3828345567476002,4.586206896551724,0.7443762781186093,15.79310344827586,0.9310344827586208
2026,1277,Michigan St,big_ten,1,3.0,28.3,123.0,13,42,12.713974572321622,1.8798586572438165,26.27586206896552,27.379310344827587,0.7574257425742573,0.3577331759149941,3.5172413793103448,0.7393939393939394,16.103448275862068,0.8275862068965517
2026,1281,Missouri,sec,1,10.0,15.4,119.5,78,58,17.25198970917544,1.380327868852459,22.79310344827586,28.06896551724138,0.689170182841069,0.4298669891172914,4.758620689655173,0.7542372881355932,17.482758620689655,0.6896551724137931
2026,1295,N Dakota St,summit,1,14.0,5.1,111.7,124,67,12.418881918274508,1.5535055350553506,22.678571428571427,28.321428571428573,0.7238095238095238,0.3047011027278004,4.785714285714286,0.741304347826087,15.214285714285714,0.75
2026,1301,NC State,acc,1,11.0,19.6,124.1,86,26,19.971729543181603,1.78544061302682,23.448275862068964,28.89655172413793,0.7649006622516556,0.3395165823496346,4.620689655172414,0.6923076923076923,18.20689655172414,0.6551724137931034
2026,1304,Nebraska,big_ten,1,4.0,26.1,118.5,7,74,10.775244404690206,2.1457489878542506,25.24137931034483,27.86206896551724,0.7663755458515285,0.2655072463768115,5.103448275862069,0.7264150943396227,14.551724137931034,0.8620689655172413
2026,1314,North Carolina,acc,1,6.0,20.9,121.4,37,54,10.753357956474185,1.9623430962343096,25.82758620689655,28.310344827586206,0.6835066864784547,0.3905977945443993,4.172413793103448,0.7048054919908467,14.482758620689657,0.7931034482758621
2026,1320,Northern Iowa,mvc,1,12.0,11.8,110.0,24,183,9.785551867280777,1.675889328063241,22.53333333333333,25.566666666666663,0.6954436450839327,0.2522686025408348,5.433333333333334,0.7081545064377682,15.1,0.6
2026,1326,Ohio St,big_ten,1,8.0,22.2,124.3,54,34,12.76362933512407,1.6680161943319838,22.48275862068965,27.620689655172413,0.7733118971061093,0.3781155015197568,4.724137931034483,0.7348353552859619,17.896551724137932,0.6206896551724138
2026,1335,Penn,ivy,1,14.0,1.5,107.4,111,199,9.667943018729405,1.389344262295082,22.36,25.76,0.6856617647058822,0.3685636856368564,5.8,0.6705607476635513,17.08,0.56
2026,1341,Prairie View,swac,1,16.0,-10.7,101.2,232,276,12.559217997874182,1.0716981132075474,21.23076923076923,25.423076923076923,0.7605839416058394,0.4399486191393705,6.884615384615385,0.7369942196531792,20.03846153846154,0.3461538461538461
2026,1345,Purdue,big_ten,1,2.0,31.2,131.6,36,2,13.100524782304872,2.3666666666666663,23.620689655172413,30.103448275862068,0.7404426559356138,0.284324942791762,4.310344827586207,0.7075892857142857,15.03448275862069,0.7586206896551724
2026,1365,Santa Clara,wcc,1,10.0,19.4,123.6,82,27,13.96085689774658,1.562111801242236,21.066666666666663,30.466666666666665,0.7485493230174081,0.2666322846828262,4.866666666666666,0.7348837209302326,19.866666666666667,0.7666666666666667
2026,1373,Siena,maac,1,16.0,-2.1,107.1,175,143,10.144169693849104,1.5648854961832062,21.83870967741936,25.64516129032258,0.7620689655172413,0.3374054682955206,5.096774193548387,0.720164609053498,14.064516129032258,0.6451612903225806
2026,1374,SMU,acc,1,11.0,18.1,122.9,91,37,10.994803520198444,1.775438596491228,24.344827586206897,31.13793103448276,0.7445378151260504,0.3281853281853282,4.620689655172414,0.7255574614065181,17.17241379310345,0.6551724137931034
2026,1378,South Florida,aac,1,11.0,16.4,117.3,40,44,12.419575416271506,1.540983606557377,25.107142857142858,28.607142857142858,0.7439180537772088,0.4253812636165577,7.107142857142857,0.7013177159590044,19.964285714285715,0.7142857142857143
2026,1385,St John's,big_east,1,5.0,25.9,120.1,12,69,13.70013719048047,1.6341463414634148,23.89655172413793,28.03448275862069,0.727979274611399,0.4303232998885173,5.758620689655173,0.72,17.551724137931036,0.7931034482758621
2026,1387,St Louis,a_ten,1,9.0,18.3,119.5,42,15,13.590329905072355,1.6828478964401294,28.25,30.785714285714285,0.7376490630323679,0.3479549496147007,5.535714285714286,0.729646697388633,18.821428571428573,0.8928571428571429
2026,1388,St Mary's CA,wcc,1,7.0,23.1,120.3,19,43,12.21639742650205,1.6360424028268552,26.133333333333333,26.53333333333333,0.8080645161290322,0.3585887796414112,4.7,0.7339246119733924,15.5,0.8666666666666667
2026,1395,TCU,big_twelve,1,9.0,17.6,115.4,22,124,11.853410355348691,1.5115511551155114,22.24137931034483,27.0,0.7070707070707071,0.396,5.689655172413793,0.7048543689320389,16.448275862068964,0.6551724137931034
2026,1397,Tennessee,sec,1,6.0,26.1,121.1,15,46,13.20297167011062,1.5341614906832295,25.655172413793103,28.379310344827587,0.6956521739130436,0.3896103896103896,5.275862068965517,0.6904761904761905,17.79310344827586,0.6896551724137931
2026,1398,Tennessee St,ovc,1,15.0,-1.8,109.1,212,133,14.093727006066992,1.1649484536082473,22.0,27.77777777777778,0.7594501718213058,0.3468414779499404,6.444444444444445,0.718944099378882,18.88888888888889,0.6666666666666666
2026,1400,Texas,sec,1,11.0,19.1,125.0,112,22,11.815890292495729,1.2635658914728682,23.821428571428573,27.857142857142858,0.7543624161073826,0.4635967641568139,4.0,0.7341576506955177,18.75,0.6071428571428571
2026,1401,Texas A&M,sec,1,10.0,18.7,119.7,41,36,12.563690881125265,1.956678700361011,23.58620689655172,29.79310344827586,0.7448979591836734,0.3682232957595276,4.827586206896552,0.757527733755943,19.448275862068964,0.6551724137931034
2026,1403,Texas Tech,big_twelve,1,5.0,25.2,125.0,33,39,12.772381791788694,1.8531746031746028,24.20689655172414,29.06896551724138,0.7157057654075547,0.2816349384098544,3.689655172413793,0.6964285714285715,16.413793103448278,0.7586206896551724
2026,1407,Troy,sun_belt,1,13.0,1.7,110.7,166,102,12.363381018523912,1.53125,23.58620689655172,26.620689655172413,0.7338709677419355,0.3526734926052332,4.827586206896552,0.70298769771529,16.75862068965517,0.6206896551724138
2026,1416,UCF,big_twelve,1,10.0,15.1,120.5,101,79,12.501054197448804,1.6153846153846154,22.785714285714285,29.857142857142858,0.7543186180422266,0.298225529479107,4.785714285714286,0.7424511545293073,17.035714285714285,0.7142857142857143
2026,1417,UCLA,big_ten,1,7.0,21.6,123.7,53,45,14.649964123434971,1.9372384937238492,20.58620689655172,27.379310344827587,0.768695652173913,0.3394332939787485,4.0,0.7578397212543554,17.24137931034483,0.6551724137931034
2026,1420,UMBC,aec,1,16.0,-1.7,108.2,192,92,14.891364781596655,1.4155251141552512,25.192307692307693,26.192307692307693,0.754601226993865,0.3342447026657553,4.269230769230769,0.6803069053708439,13.576923076923077,0.6923076923076923
2026,1429,Utah St,mwc,1,9.0,20.7,122.1,45,19,13.90268416983779,1.7728937728937728,21.214285714285715,29.142857142857142,0.7012987012987013,0.3783783783783783,5.178571428571429,0.739344262295082,18.928571428571427,0.8214285714285714
2026,1433,VCU,a_ten,1,11.0,17.2,119.9,60,40,10.949964252316883,1.4636678200692044,23.82758620689655,27.06896551724138,0.7396373056994819,0.4546525323910483,4.448275862068965,0.7212020033388982,17.551724137931036,0.7586206896551724
2026,1435,Vanderbilt,sec,1,5.0,27.5,126.8,31,9,15.12383320828729,2.077586206896552,23.82758620689655,29.55172413793104,0.782089552238806,0.3761931499157776,4.103448275862069,0.7593123209169054,19.517241379310345,0.7586206896551724
2026,1437,Villanova,big_east,1,8.0,20.0,120.4,35,61,11.987182975896022,1.678030303030303,21.103448275862068,27.20689655172414,0.6865942028985507,0.3187066974595843,4.827586206896552,0.7119341563786009,16.06896551724138,0.7586206896551724
2026,1438,Virginia,acc,1,3.0,26.7,122.5,16,23,11.976843899934432,1.776556776556777,25.24137931034483,28.17241379310345,0.7157190635451506,0.338235294117647,4.586206896551724,0.7421602787456446,17.93103448275862,0.8620689655172413
2026,1458,Wisconsin,big_ten,1,5.0,23.3,125.3,51,28,14.22694158725411,1.8811475409836065,23.86206896551724,27.89655172413793,0.777027027027027,0.3285238623751387,4.724137931034483,0.7316636851520573,17.344827586206897,0.6896551724137931
2026,1460,Wright St,horizon,1,14.0,2.1,112.1,193,57,11.909416820307875,1.3768115942028984,21.58620689655172,28.03448275862069,0.7424,0.3700414446417999,5.137931034482759,0.7295373665480427,17.344827586206897,0.6206896551724138
2026,1465,Cal Baptist,wac,1,13.0,6.0,107.9,50,208,11.55029491704528,1.041958041958042,24.0,25.103448275862068,0.7233704292527822,0.3652729384436701,5.517241379310345,0.7290969899665553,18.655172413793103,0.7241379310344828
2026,1474,Queens NC,a_sun,1,15.0,-1.4,115.8,322,24,15.04586576450408,1.6109215017064844,21.8,29.03333333333333,0.75642965204236,0.3668146503884573,5.433333333333334,0.7361111111111112,19.966666666666665,0.5666666666666667
