Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjde,kp_adjem,kp_adjoe,kp_adjtempo,kp_de,kp_oe,kp_rankadjde,kp_rankadjem,kp_rankadjoe,kp_rankadjtempo,kp_rankde,kp_rankoe,kp_ranktempo,kp_tempo,lms_consistency,lms_margin_vs_weak_surplus,lms_r2,lms_residual_std,lms_slope,rs_ast,rs_ast_to_ratio,rs_avg_margin,rs_avg_pts_against,rs_avg_pts_for,rs_blk,rs_dr_pct,rs_drb,rs_efg_pct,rs_fg2_pct,rs_fg3_pct,rs_fg_pct,rs_fga,rs_fga3,rs_fgm,rs_fgm3,rs_ft_pct,rs_ft_rate,rs_fta,rs_ftm,rs_games,rs_margin_std,rs_opp_ast,rs_opp_blk,rs_opp_dr,rs_opp_efg_pct,rs_opp_fg2_pct,rs_opp_fg3_pct,rs_opp_fg_pct,rs_opp_fga,rs_opp_fga3,rs_opp_fgm,rs_opp_fgm3,rs_opp_ft_pct,rs_opp_ft_rate,rs_opp_fta,rs_opp_ftm,rs_opp_or,rs_opp_pf,rs_opp_stl,rs_opp_to,rs_opp_to_rate,rs_or_pct,rs_orb,rs_pf,rs_stl,rs_to,rs_to_rate,rs_win_pct,rs_wins
2026,1103,Akron,mac,1,12.0,106.0,12.8,118.8,70.3,104.6,121.9,113,64,54,32,84,6,44,71.2,0.578333274843967,4.586894586894587,0.1778028271038134,12.29600368012224,-20.75968043325053,18.40740740740741,1.8825757575757576,12.25925925925926,75.96296296296296,88.22222222222223,4.62962962962963,0.7102702702702702,24.33333333333333,0.5863797169811321,0.5942184154175589,0.384514435695538,0.5,62.81481481481482,28.22222222222222,31.40740740740741,10.851851851851851,0.7782178217821782,0.2977594339622641,18.703703703703702,14.555555555555555,27,13.297173188870438,13.592592592592592,5.37037037037037,19.25925925925926,0.5103406326034063,0.4941050375133977,0.3544303797468355,0.433698296836983,60.888888888888886,26.33333333333333,26.40740740740741,9.333333333333334,0.7299412915851271,0.3108272506082725,18.925925925925927,13.814814814814817,9.925925925925926,16.22222222222222,5.148148148148148,11.296296296296296,0.1403047142383984,0.3290322580645161,9.444444444444445,16.555555555555557,6.185185185185185,9.77777777777778,0.1209788287049766,0.8148148148148148,22
2026,1104,Alabama,sec,1,4.0,103.3,25.7,129.0,73.1,111.0,122.0,67,18,3,4,245,5,5,74.6,0.5053058694148165,11.700265251989393,0.2447222828354306,14.338741931645313,-86.98118294814866,16.448275862068964,1.9233870967741933,9.06896551724138,83.06896551724138,92.13793103448276,6.827586206896552,0.6921052631578948,27.20689655172414,0.5570381998953426,0.5751708428246012,0.3610842207163601,0.4594453165881736,65.89655172413794,35.62068965517241,30.27586206896552,12.862068965517242,0.765867418899859,0.3710099424385138,24.448275862068964,18.724137931034484,29,16.201699722301534,13.862068965517242,4.551724137931035,24.379310344827587,0.4838549428713363,0.4797864225781847,0.3276353276353276,0.4267262791852956,69.41379310344827,24.20689655172414,29.620689655172413,7.931034482758621,0.6890881913303437,0.3323397913561848,23.06896551724138,15.89655172413793,12.10344827586207,20.06896551724138,6.0,8.620689655172415,0.0977570619701567,0.293,10.10344827586207,18.724137931034484,5.862068965517241,8.551724137931034,0.100365849710234,0.7586206896551724,22
2026,1112,Arizona,big_twelve,1,1.0,90.0,37.7,127.7,69.8,96.1,120.1,3,2,5,54,5,16,37,71.4,0.4152157844656826,7.980295566502463,0.3419725787380869,10.835181964019736,-37.89341912711487,17.344827586206897,1.705084745762712,18.448275862068964,68.62068965517241,87.06896551724138,5.482758620689655,0.7662337662337663,28.48275862068965,0.5491620111731843,0.5561497326203207,0.3534303534303534,0.5016759776536313,61.72413793103448,16.586206896551722,30.96551724137931,5.862068965517241,0.7345597897503284,0.4251396648044693,26.24137931034483,19.27586206896552,29,13.116473303490626,11.96551724137931,5.137931034482759,18.86206896551724,0.4493635860542335,0.4359649122807018,0.3148425787106447,0.3912562257885999,62.310344827586206,23.0,24.379310344827587,7.241379310344827,0.7052023121387283,0.2872163807415606,17.896551724137932,12.620689655172416,8.689655172413794,19.620689655172413,5.931034482758621,11.0,0.1354932975415824,0.3881431767337807,11.96551724137931,16.17241379310345,7.206896551724138,10.172413793103448,0.1219088865379529,0.9310344827586208,27
2026,1116,Arkansas,sec,1,4.0,101.6,26.1,127.7,71.0,109.1,122.6,48,13,6,20,200,3,19,72.4,0.3215634071709311,9.785145888594164,0.4602762104895158,14.44168380599086,-87.0005247947018,17.06896551724138,1.995967741935484,10.137931034482758,79.65517241379311,89.79310344827586,5.344827586206897,0.6928799149840594,22.48275862068965,0.5635729613733904,0.5651821862348176,0.3736089030206677,0.5005364806866952,64.27586206896552,21.689655172413797,32.172413793103445,8.10344827586207,0.7462908011869436,0.361587982832618,23.24137931034483,17.344827586206897,29,19.30344924383618,14.620689655172416,4.724137931034483,21.724137931034484,0.5141074335322844,0.5417040358744395,0.3145604395604395,0.4519804666304938,63.55172413793103,25.103448275862068,28.724137931034484,7.896551724137931,0.7142857142857142,0.315246880086815,20.03448275862069,14.310344827586206,9.96551724137931,18.0,4.758620689655173,9.310344827586206,0.1139894623074844,0.3061674008810572,9.586206896551724,16.96551724137931,7.275862068965517,8.551724137931034,0.102966087620819,0.7241379310344828,21
2026,1140,BYU,big_twelve,1,6.0,102.2,23.3,125.5,69.9,106.7,118.6,57,19,10,46,129,30,78,70.4,0.4759593824317598,9.524630541871922,0.2746185688613025,14.708175305975848,-42.21604527941758,14.10344827586207,1.4927007299270072,9.689655172413794,75.27586206896552,84.96551724137932,5.931034482758621,0.745360824742268,24.93103448275862,0.5509977827050998,0.5658627087198517,0.3526170798898072,0.4800443458980045,62.206896551724135,25.03448275862069,29.86206896551724,8.827586206896552,0.7460815047021945,0.3536585365853659,22.0,16.413793103448278,29,16.958149006716216,14.89655172413793,4.379310344827586,21.89655172413793,0.5052836484983315,0.5009107468123861,0.3414285714285714,0.4388209121245829,62.0,24.13793103448276,27.20689655172414,8.241379310344827,0.7134502923976609,0.2853170189098999,17.689655172413794,12.620689655172416,8.517241379310345,18.620689655172413,5.482758620689655,9.89655172413793,0.1242037113973133,0.3186695278969956,10.241379310344827,15.689655172413794,7.103448275862069,9.448275862068966,0.1161646994980328,0.6896551724137931,20
2026,1155,Clemson,acc,1,8.0,97.3,19.2,116.5,64.2,101.1,112.3,20,32,71,333,37,99,318,65.5,0.1748855759927824,10.129973474801062,0.6808138127047625,8.75022092878653,-54.381030251707024,12.93103448275862,1.524390243902439,8.793103448275861,65.93103448275862,74.72413793103448,3.6206896551724137,0.7593406593406593,23.82758620689655,0.5324876237623761,0.5495103373231773,0.3400286944045911,0.4591584158415841,55.72413793103448,24.03448275862069,25.58620689655172,8.172413793103448,0.7252032520325202,0.3805693069306931,21.20689655172414,15.379310344827584,29,15.208971295974406,10.344827586206897,5.0,21.55172413793104,0.4806962025316456,0.488962472406181,0.3130563798219584,0.4139240506329114,54.48275862068966,23.24137931034483,22.55172413793104,7.275862068965517,0.7485714285714286,0.3322784810126581,18.103448275862068,13.551724137931034,7.551724137931035,18.27586206896552,5.137931034482759,9.79310344827586,0.1355608591885441,0.2698598130841121,7.9655172413793105,16.24137931034483,5.793103448275862,8.482758620689655,0.1153521523023539,0.7241379310344828,21
2026,1163,Connecticut,big_east,1,2.0,94.1,27.9,122.0,64.4,97.7,116.3,11,10,30,322,11,50,293,66.1,0.7104820947483781,5.180952380952382,0.0838206174612871,14.11101278779727,-19.12438107284026,18.633333333333333,2.0476190476190474,13.533333333333331,65.16666666666667,78.7,6.4,0.7384453781512604,23.433333333333334,0.561398521887436,0.5706161137440757,0.3650568181818182,0.4883456509380329,58.63333333333333,23.466666666666665,28.633333333333333,8.566666666666666,0.7030965391621129,0.3121091529277999,18.3,12.866666666666667,30,14.48598212621152,10.466666666666669,4.766666666666667,19.73333333333333,0.4526572999389127,0.4492890995260663,0.3058419243986254,0.3982895540623091,54.56666666666667,19.4,21.73333333333333,5.933333333333334,0.7254601226993865,0.3982895540623091,21.73333333333333,15.766666666666667,8.3,17.366666666666667,5.1,10.9,0.1452765140744953,0.3257403189066059,9.533333333333331,18.1,7.033333333333333,9.1,0.1200760041520786,0.9,27
2026,1181,Duke,acc,1,1.0,89.1,38.9,128.0,65.3,94.3,122.5,2,1,4,287,2,4,239,67.1,0.4321031414793898,7.869458128078818,0.3225068419175779,13.857143411165351,-43.404047186072034,17.103448275862068,1.722222222222222,20.344827586206897,62.48275862068966,82.82758620689656,4.862068965517241,0.7816901408450704,26.79310344827586,0.5756402620607505,0.6110520722635494,0.3536585365853659,0.4979154258487195,57.89655172413793,25.448275862068964,28.82758620689655,9.0,0.7293934681181959,0.3829660512209649,22.17241379310345,16.17241379310345,29,16.5319514492153,11.758620689655173,3.8620689655172415,18.93103448275862,0.4568965517241379,0.4612021857923497,0.3011734028683181,0.3882282996432818,58.0,26.448275862068964,22.517241379310345,7.9655172413793105,0.7087628865979382,0.2306777645659928,13.379310344827584,9.482758620689657,7.482758620689655,18.13793103448276,6.0,10.89655172413793,0.1457080674314803,0.3525943396226415,10.310344827586206,15.724137931034482,6.931034482758621,9.93103448275862,0.1280045512729341,0.9310344827586208,27
2026,1196,Florida,sec,1,1.0,91.7,33.8,125.5,70.5,99.5,119.8,6,2,9,28,24,18,17,72.5,0.5478036921172913,4.204433497536945,0.2044815008627534,13.526387502743306,-38.42223393677279,16.551724137931036,1.6382252559726962,15.724137931034482,71.41379310344827,87.13793103448276,6.896551724137931,0.776615969581749,28.17241379310345,0.5380289234065346,0.5852813852813852,0.3075842696629213,0.4793786823781467,64.37931034482759,24.55172413793104,30.86206896551724,7.551724137931035,0.7144827586206897,0.3883235136582753,25.0,17.862068965517242,29,14.892223646022533,10.586206896551724,5.0344827586206895,19.03448275862069,0.4579831932773109,0.4468619246861924,0.3203389830508474,0.4050420168067227,61.55172413793103,20.344827586206897,24.93103448275862,6.517241379310345,0.7194719471947194,0.3394957983193277,20.89655172413793,15.03448275862069,8.10344827586207,19.689655172413797,5.344827586206897,9.862068965517242,0.1223456135247514,0.4279792746113989,14.241379310344827,17.75862068965517,6.206896551724138,10.10344827586207,0.118192819685357,0.7931034482758621,23
2026,1202,Furman,southern,1,15.0,109.4,-1.9,107.5,65.9,107.2,111.7,181,146,200,263,141,108,275,66.5,0.8564038477881191,1.0714285714285716,0.0206198549300576,11.944764167788763,-7.706221251341064,15.178571428571429,1.5342960288808665,2.2857142857142856,72.14285714285714,74.42857142857143,4.857142857142857,0.7350785340314135,25.071428571428573,0.54375,0.5964705882352941,0.3226666666666666,0.4681249999999999,57.142857142857146,26.785714285714285,26.75,8.642857142857142,0.6811881188118812,0.315625,18.035714285714285,12.285714285714286,28,11.84422704467093,12.535714285714286,4.285714285714286,20.75,0.4947121034077555,0.4999999999999999,0.3249299719887955,0.426556991774383,60.785714285714285,25.5,25.928571428571427,8.285714285714286,0.7058823529411765,0.2796709753231492,17.0,12.0,9.035714285714286,17.178571428571427,6.964285714285714,8.321428571428571,0.1086530749286527,0.2983091787439613,8.821428571428571,15.321428571428571,4.357142857142857,9.892857142857142,0.1319550304878048,0.5714285714285714,16
2026,1208,Georgia,sec,1,8.0,104.2,20.5,124.7,71.4,106.9,120.5,80,25,16,16,135,13,9,73.5,0.3450359996958781,12.116710875331565,0.4289778416943777,16.405896674000388,-65.70764253286475,14.89655172413793,1.5373665480427046,11.344827586206897,78.37931034482759,89.72413793103448,7.344827586206897,0.670837343599615,24.03448275862069,0.5441408302679979,0.577922077922078,0.3333333333333333,0.4718864950078822,65.62068965517241,28.448275862068964,30.96551724137931,9.482758620689657,0.751060820367751,0.371518654755649,24.379310344827587,18.310344827586206,29,21.31946773335342,13.448275862068966,5.206896551724138,22.58620689655172,0.4946865037194474,0.4953742640874684,0.3290043290043289,0.4341126461211477,64.89655172413794,23.89655172413793,28.17241379310345,7.862068965517241,0.7061855670103092,0.3092454835281615,20.06896551724138,14.172413793103448,11.79310344827586,19.0,6.103448275862069,11.655172413793103,0.1365060902717198,0.330949948927477,11.172413793103448,17.24137931034483,7.655172413793103,9.689655172413794,0.1126216393863122,0.6896551724137931,20
2026,1211,Gonzaga,wcc,1,3.0,93.9,28.1,122.0,68.6,93.6,120.5,9,7,29,111,1,12,79,70.4,0.5211217661841487,10.423655913978491,0.2293243628225891,19.01691841743258,-82.44310352034876,18.193548387096776,1.918367346938776,19.70967741935484,66.25806451612904,85.96774193548387,4.451612903225806,0.7702834799608993,25.41935483870968,0.5626888217522659,0.5860566448801743,0.3399014778325123,0.5105740181268883,64.06451612903226,19.64516129032258,32.70967741935484,6.67741935483871,0.6991869918699186,0.3096676737160121,19.83870967741936,13.870967741935484,31,21.29819013967634,12.064516129032258,5.0,20.677419354838708,0.4645868465430016,0.4622266401590457,0.3117723156532989,0.3968521641371557,57.38709677419355,24.93548387096774,22.774193548387096,7.774193548387097,0.7084805653710248,0.3181562675660483,18.258064516129032,12.935483870967742,7.580645161290323,17.419354838709676,4.870967741935484,11.935483870967742,0.154292672349085,0.3439099283520982,10.838709677419354,17.161290322580644,7.903225806451613,9.483870967741936,0.1152669960009409,0.9032258064516128,28
2026,1218,Hawaii,big_west,1,13.0,101.2,5.9,107.1,69.7,96.6,108.3,43,79,211,61,7,177,22,72.3,0.5826351246537986,6.26923076923077,0.1741934391727502,15.770942062513493,-26.985594385682568,13.23076923076923,1.1466666666666665,8.5,70.15384615384616,78.65384615384616,6.461538461538462,0.7670454545454545,25.96153846153846,0.5232712765957447,0.5474860335195532,0.3251231527093596,0.4574468085106383,57.84615384615385,23.423076923076923,26.46153846153846,7.615384615384615,0.7313664596273293,0.4281914893617021,24.76923076923077,18.115384615384617,26,17.004117148502594,9.576923076923077,5.423076923076923,22.384615384615383,0.4625564880568108,0.4738841405508072,0.2923387096774193,0.4157520981278244,59.57692307692308,19.07692307692308,24.76923076923077,5.576923076923077,0.689594356261023,0.3660426081342801,21.807692307692307,15.038461538461538,7.884615384615385,21.115384615384617,6.538461538461538,11.115384615384617,0.1384444401862532,0.2876376988984088,9.038461538461538,18.153846153846157,5.807692307692308,11.538461538461538,0.1437222137053503,0.7307692307692307,19
2026,1219,High Point,big_south,1,12.0,108.6,8.4,117.0,69.9,100.3,121.2,161,64,66,49,31,10,56,70.9,0.4250853903989522,6.678571428571427,0.3305268083327252,13.931131178730835,-34.53968907666005,15.5,1.742971887550201,14.75,72.14285714285714,86.89285714285714,4.928571428571429,0.7008055235903338,21.75,0.5501750291715286,0.5764102564102563,0.3437077131258457,0.4760793465577596,61.21428571428572,26.392857142857142,29.142857142857142,9.071428571428571,0.7432065217391304,0.4294049008168027,26.285714285714285,19.535714285714285,28,16.708004291578554,13.285714285714286,5.857142857142857,21.785714285714285,0.5094637223974764,0.521505376344086,0.3282442748091603,0.4416403785488959,56.60714285714285,23.392857142857142,25.0,7.678571428571429,0.708041958041958,0.3608832807570978,20.428571428571427,14.464285714285714,9.285714285714286,19.821428571428573,4.964285714285714,13.107142857142858,0.1665396064764394,0.3091732729331823,9.75,18.535714285714285,9.571428571428571,8.892857142857142,0.1088838746917143,0.8571428571428571,24
2026,1220,Hofstra,caa,1,13.0,105.1,9.5,114.6,64.7,102.8,113.6,95,61,89,317,59,81,323,65.3,0.8545021275639859,1.1785714285714288,0.0211696308834066,10.61443985753288,-7.276292586995471,12.678571428571429,1.42570281124498,6.107142857142857,68.42857142857143,74.53571428571429,4.571428571428571,0.7170418006430869,23.892857142857142,0.5180981595092025,0.4860515021459227,0.3739255014326648,0.4380368098159509,58.21428571428572,24.928571428571427,25.5,9.321428571428571,0.7595419847328243,0.3214723926380368,18.714285714285715,14.214285714285714,28,10.528055237789507,13.035714285714286,5.178571428571429,20.928571428571427,0.461750305997552,0.4444444444444445,0.324773413897281,0.3959608323133415,58.35714285714285,23.642857142857142,23.107142857142858,7.678571428571429,0.7127845884413311,0.3494492044063647,20.392857142857142,14.535714285714286,9.428571428571429,16.928571428571427,4.821428571428571,7.964285714285714,0.1057754335369787,0.320973348783314,9.892857142857142,17.535714285714285,4.857142857142857,8.892857142857142,0.1180340924173761,0.6428571428571429,18
2026,1222,Houston,big_twelve,1,2.0,91.4,33.5,124.9,63.3,96.5,118.5,5,2,14,352,6,31,332,64.9,0.3948294924862557,9.758620689655173,0.3662313431644427,12.735055638176824,-61.12489602636799,15.06896551724138,2.080952380952381,15.241379310344827,62.27586206896552,77.51724137931035,4.620689655172414,0.728735632183908,21.86206896551724,0.5197222222222222,0.5251661918328585,0.3413654618473895,0.4488888888888889,62.06896551724138,25.75862068965517,27.86206896551724,8.793103448275861,0.7757201646090536,0.2699999999999999,16.75862068965517,13.0,29,15.70863086789687,11.275862068965518,4.0,20.517241379310345,0.466977985323549,0.4642451759364358,0.313915857605178,0.4022681787858572,51.689655172413794,21.310344827586206,20.79310344827586,6.689655172413793,0.6789297658862876,0.3989326217478318,20.620689655172413,14.0,8.137931034482758,16.0,4.068965517241379,12.241379310344827,0.167680622732769,0.3475877192982456,10.93103448275862,18.20689655172414,7.448275862068965,7.241379310344827,0.0944312540470537,0.8275862068965517,24
2026,1224,Howard,meac,1,16.0,106.3,-3.2,103.1,69.0,97.7,108.2,117,145,283,89,12,180,137,69.2,0.4185912689464637,5.553333333333334,0.3380361125452833,15.100772164045148,-37.77316308107395,15.12,1.2945205479452055,6.28,67.84,74.12,5.76,0.7086007702182285,22.08,0.5003541076487252,0.4957356076759062,0.339662447257384,0.443342776203966,56.48,18.96,25.04,6.44,0.7394957983193278,0.4213881019830028,23.8,17.6,25,18.16938817535325,11.08,6.84,20.24,0.4719827586206896,0.4801324503311258,0.3045267489711934,0.4188218390804598,55.68,19.44,23.32,5.92,0.6895306859205775,0.3979885057471264,22.16,15.28,9.08,19.16,5.2,12.12,0.1562854608100022,0.3280212483399735,9.88,19.12,7.64,11.68,0.1485400345915148,0.6,15
2026,1225,Idaho,big_sky,1,15.0,107.3,1.5,108.8,67.7,106.8,110.4,136,106,176,156,132,130,130,69.2,0.5902464616773611,7.735042735042736,0.1678979621679223,12.30169191400356,-28.37361140806709,11.925925925925926,1.3586497890295357,1.1111111111111112,75.33333333333333,76.44444444444444,4.62962962962963,0.7738814993954051,23.703703703703702,0.5187032418952618,0.511377245508982,0.3511053315994799,0.4345386533665835,59.407407407407405,28.48148148148148,25.814814814814813,10.0,0.7339449541284403,0.3397755610972569,20.185185185185187,14.814814814814817,27,13.22390996913526,11.814814814814817,4.296296296296297,23.77777777777778,0.5126870527000651,0.4964610717896866,0.3613138686131386,0.4482758620689655,56.92592592592592,20.296296296296298,25.51851851851852,7.333333333333333,0.7520525451559933,0.3962264150943396,22.55555555555556,16.962962962962962,6.925925925925926,18.55555555555556,5.037037037037037,9.74074074074074,0.1271784754057138,0.2578034682080924,8.25925925925926,18.88888888888889,4.777777777777778,8.777777777777779,0.1138985005767012,0.4814814814814814,13
2026,1228,Illinois,big_ten,1,3.0,99.1,32.1,131.2,65.5,103.7,125.5,28,3,2,277,72,1,285,66.2,0.3564098511416834,11.216748768472906,0.4142082797074701,14.25335940903092,-62.66631164042896,14.724137931034482,1.80168776371308,15.06896551724138,69.55172413793103,84.62068965517241,5.413793103448276,0.7392607392607392,25.517241379310345,0.5539709172259508,0.5761741122565865,0.3551912568306011,0.4630872483221476,61.6551724137931,31.55172413793104,28.55172413793104,11.20689655172414,0.7909698996655519,0.3344519015659955,20.620689655172413,16.310344827586206,29,18.287253629788072,13.517241379310343,3.6206896551724137,18.93103448275862,0.4771490750816105,0.4714022140221401,0.3236074270557029,0.4107725788900979,63.37931034482759,26.0,26.03448275862069,8.413793103448276,0.7245179063360881,0.1974972796517954,12.517241379310343,9.06896551724138,9.0,18.89655172413793,5.241379310344827,6.689655172413793,0.088514956290037,0.3920265780730897,12.20689655172414,13.241379310344827,3.827586206896552,8.172413793103448,0.1035784836459626,0.7586206896551724,22
2026,1234,Iowa,big_ten,1,9.0,99.3,22.4,121.7,63.0,103.9,118.2,30,15,31,357,74,35,363,63.4,0.3875895405657188,7.1305418719211815,0.3750465708245073,14.578862411269132,-50.64745741250543,15.137931034482758,1.8140495867768596,10.655172413793103,65.03448275862068,75.6896551724138,3.5172413793103448,0.7371879106438897,19.344827586206897,0.5676282051282051,0.5917480998914223,0.3552425665101721,0.4948717948717948,53.793103448275865,22.03448275862069,26.620689655172413,7.827586206896552,0.7751371115173675,0.3506410256410256,18.86206896551724,14.620689655172416,29,18.10934222610167,11.20689655172414,4.448275862068965,18.96551724137931,0.5199579831932774,0.5326460481099656,0.3333333333333333,0.4551820728291317,49.241379310344826,19.13793103448276,22.41379310344828,6.379310344827586,0.73308957952468,0.3830532212885154,18.86206896551724,13.827586206896552,6.896551724137931,17.862068965517242,4.517241379310345,11.275862068965518,0.16385392447687,0.289405684754522,7.724137931034483,17.689655172413794,6.137931034482759,8.344827586206897,0.1184718115417001,0.6896551724137931,20
2026,1235,Iowa St,big_twelve,1,2.0,91.4,32.4,123.8,66.5,96.0,119.6,4,2,21,225,4,20,191,68.2,0.3304029161989914,9.248768472906406,0.4483602546348149,14.244316981352233,-46.36560444567715,17.655172413793103,1.8351254480286736,16.96551724137931,65.51724137931035,82.48275862068965,4.344827586206897,0.7384441939120632,22.58620689655172,0.5722543352601157,0.5640785781103836,0.3903177004538578,0.4976878612716763,59.6551724137931,22.79310344827586,29.689655172413797,8.89655172413793,0.6710097719869708,0.3549132947976878,21.17241379310345,14.20689655172414,29,18.832879224947995,12.758620689655173,5.206896551724138,20.03448275862069,0.4959627329192547,0.5021786492374728,0.3251445086705202,0.4260869565217391,55.51724137931034,23.86206896551724,23.655172413793103,7.758620689655173,0.6997690531177829,0.268944099378882,14.93103448275862,10.448275862068966,8.0,16.96551724137931,6.241379310344827,12.862068965517242,0.1716110272737311,0.3321839080459769,9.96551724137931,15.862068965517242,7.689655172413793,9.620689655172416,0.1224135207708103,0.8275862068965517,24
2026,1242,Kansas,big_twelve,1,4.0,93.9,24.4,118.3,67.6,100.8,109.8,10,11,57,164,34,142,190,68.2,0.3299355317587861,9.692118226600986,0.4489863915993807,12.12076877608534,-103.53745623091024,14.413793103448276,1.6456692913385826,7.379310344827586,68.72413793103448,76.10344827586206,7.103448275862069,0.7244897959183674,26.93103448275862,0.5272189349112426,0.5238970588235293,0.3554817275747509,0.463905325443787,58.27586206896552,20.75862068965517,27.03448275862069,7.379310344827586,0.7741347905282332,0.3248520710059171,18.93103448275862,14.655172413793103,29,16.03436887506567,11.96551724137931,4.379310344827586,22.620689655172413,0.4504065040650407,0.4536862003780718,0.2973316391359593,0.3869918699186991,63.62068965517241,27.13793103448276,24.620689655172413,8.068965517241379,0.6755102040816326,0.2655826558265582,16.896551724137932,11.413793103448276,10.241379310344827,15.655172413793103,5.689655172413793,8.206896551724139,0.103541286000174,0.2670391061452514,8.241379310344827,14.310344827586206,5.517241379310345,8.758620689655173,0.11621735390472,0.7241379310344828,21
