Season,TeamID,TeamName,ConfAbbrev,is_tourney_team,tourney_seed_num,kp_adjde,kp_adjem,kp_adjoe,kp_adjtempo,kp_de,kp_oe,kp_rankadjde,kp_rankadjem,kp_rankadjoe,kp_rankadjtempo,kp_rankde,kp_rankoe,kp_ranktempo,kp_tempo,lms_consistency,lms_margin_vs_weak_surplus,lms_r2,lms_residual_std,lms_slope,rs_ast,rs_ast_to_ratio,rs_avg_margin,rs_avg_pts_against,rs_avg_pts_for,rs_blk,rs_dr_pct,rs_drb,rs_efg_pct,rs_fg2_pct,rs_fg3_pct,rs_fg_pct,rs_fga,rs_fga3,rs_fgm,rs_fgm3,rs_ft_pct,rs_ft_rate,rs_fta,rs_ftm,rs_games,rs_margin_std,rs_opp_ast,rs_opp_blk,rs_opp_dr,rs_opp_efg_pct,rs_opp_fg2_pct,rs_opp_fg3_pct,rs_opp_fg_pct,rs_opp_fga,rs_opp_fga3,rs_opp_fgm,rs_opp_fgm3,rs_opp_ft_pct,rs_opp_ft_rate,rs_opp_fta,rs_opp_ftm,rs_opp_or,rs_opp_pf,rs_opp_stl,rs_opp_to,rs_opp_to_rate,rs_or_pct,rs_orb,rs_pf,rs_stl,rs_to,rs_to_rate,rs_win_pct,rs_wins
2026,1244,Kennesaw,cusa,1,14.0,110.1,0.5,110.6,71.2,108.2,111.0,194,109,143,19,170,123,27,71.9,0.7096764827535373,0.7435897435897434,0.0842877446663571,11.539235409942862,-15.719701757088956,13.884615384615383,1.249134948096886,1.9230769230769231,79.0,80.92307692307692,7.153846153846154,0.7466174661746617,23.346153846153847,0.5104035308953342,0.5067415730337079,0.3433908045977011,0.4350567465321563,61.0,26.76923076923077,26.53846153846154,9.192307692307692,0.6988472622478386,0.4375788146279949,26.692307692307693,18.653846153846157,26,11.814983967566192,12.26923076923077,6.576923076923077,22.423076923076923,0.4918247220405494,0.4690831556503197,0.3519458544839255,0.4238064094179202,58.80769230769231,22.73076923076923,24.923076923076923,8.0,0.7462686567164178,0.4820143884892086,28.346153846153847,21.153846153846157,7.923076923076923,20.23076923076923,7.461538461538462,10.076923076923077,0.1238606709277258,0.3359908883826879,11.346153846153848,20.96153846153846,6.076923076923077,11.115384615384617,0.1325469188574363,0.5769230769230769,15
2026,1246,Kentucky,sec,1,7.0,99.0,21.5,120.5,68.3,105.8,115.8,27,15,39,124,107,53,100,69.8,0.4349463925162787,9.559113300492612,0.3192855793303673,18.012144803862874,-56.53023852337635,15.96551724137931,1.7739463601532566,8.655172413793103,72.58620689655173,81.24137931034483,6.344827586206897,0.7261280167890872,23.86206896551724,0.5371428571428571,0.5448536355051936,0.3502170767004341,0.468,60.3448275862069,23.82758620689655,28.24137931034483,8.344827586206897,0.7256097560975611,0.3748571428571428,22.620689655172413,16.413793103448278,29,21.43807670955877,13.96551724137931,4.586206896551724,20.96551724137931,0.4825581395348837,0.4921722113502936,0.3123209169054441,0.4191860465116279,59.310344827586206,24.06896551724138,24.86206896551724,7.517241379310345,0.7441471571906355,0.3476744186046511,20.620689655172413,15.344827586206897,9.0,18.0,5.724137931034483,9.827586206896552,0.1256547272631077,0.3362445414847162,10.620689655172416,17.82758620689655,6.344827586206897,9.0,0.1134960254648553,0.6551724137931034,19
2026,1250,Lehigh,patriot,1,16.0,113.1,-10.4,102.7,66.9,108.4,105.1,257,180,290,205,175,249,265,66.6,0.6159675974436039,3.575596816976127,0.1474808862132378,9.999158982453016,-13.946939787041307,14.10344827586207,1.3236245954692558,-3.3448275862068964,75.65517241379311,72.3103448275862,4.793103448275862,0.6804347826086956,21.58620689655172,0.5305367057371992,0.5267947421638018,0.3575949367088608,0.460826650215916,55.89655172413793,21.79310344827586,25.75862068965517,7.793103448275862,0.7334630350194552,0.3170882171499075,17.724137931034484,13.0,29,10.634431484800968,12.724137931034482,4.517241379310345,23.379310344827587,0.5132871172732525,0.512340425531915,0.3435251798561151,0.4581166955517042,59.689655172413794,19.17241379310345,27.344827586206897,6.586206896551724,0.7406749555950265,0.3252455228191797,19.41379310344828,14.379310344827584,10.137931034482758,16.896551724137932,6.793103448275862,10.862068965517242,0.1373314964337408,0.2079439252336448,6.137931034482759,16.20689655172414,6.206896551724138,10.655172413793103,0.1433103294746215,0.4482758620689655,13
2026,1254,LIU Brooklyn,nec,1,16.0,109.6,-4.0,105.6,67.8,103.6,108.4,186,134,239,154,70,174,193,68.1,0.5158201733044503,5.650124069478908,0.2344301045789325,11.892590794595144,-23.10871728020913,13.838709677419354,1.188365650969529,2.5806451612903225,71.51612903225806,74.09677419354838,7.387096774193548,0.6998972250770812,21.967741935483872,0.5318970341354224,0.5281076801266824,0.3606870229007634,0.4790151091214325,57.64516129032258,16.903225806451612,27.61290322580645,6.096774193548387,0.6644295302013422,0.3335198656966984,19.225806451612904,12.774193548387096,31,13.36356787076562,12.612903225806452,6.32258064516129,20.161290322580644,0.500277932184547,0.5096234309623431,0.3211920529801324,0.4463590883824346,58.03225806451613,19.483870967741936,25.90322580645161,6.258064516129032,0.6824877250409165,0.339633129516398,19.70967741935484,13.451612903225806,9.419354838709678,17.129032258064516,5.774193548387097,11.0,0.141561913618173,0.3379237288135593,10.290322580645162,17.64516129032258,7.129032258064516,11.64516129032258,0.1497776155071694,0.6774193548387096,21
2026,1257,Louisville,acc,1,6.0,98.6,25.5,124.1,69.6,102.1,119.1,25,9,19,62,46,25,55,71.0,0.351056202634367,15.34729064039409,0.4211280521393277,17.41375048837944,-81.20752749724006,17.275862068965516,1.6868686868686869,13.724137931034482,72.24137931034483,85.96551724137932,5.620689655172414,0.7583497053045187,26.620689655172413,0.5650474595198213,0.5976047904191617,0.3577405857740585,0.4695700725851479,61.75862068965517,32.96551724137931,29.0,11.79310344827586,0.7739273927392739,0.338358458961474,20.89655172413793,16.17241379310345,29,22.475218975135604,12.10344827586207,4.931034482758621,21.82758620689655,0.4830264672036824,0.4790076335877862,0.3260869565217391,0.4182968929804373,59.93103448275862,23.79310344827586,25.06896551724138,7.758620689655173,0.7123287671232877,0.336018411967779,20.13793103448276,14.344827586206897,8.482758620689655,18.06896551724138,5.655172413793103,10.93103448275862,0.1371130988425405,0.3244397011739594,10.482758620689657,18.620689655172413,6.344827586206897,10.241379310344827,0.1261339313016002,0.6896551724137931,20
2026,1270,McNeese St,southland,1,12.0,101.8,12.5,114.3,66.2,99.8,114.8,49,41,91,246,27,64,277,66.5,0.4277530406495655,7.942307692307693,0.3274665824858178,13.776437266434217,-44.52036110711133,13.035714285714286,1.3272727272727274,9.75,66.92857142857143,76.67857142857143,5.357142857142857,0.6822541966426859,20.321428571428573,0.5118902439024391,0.5333333333333333,0.3147826086956522,0.4567073170731707,58.57142857142857,20.535714285714285,26.75,6.464285714285714,0.7428571428571429,0.3841463414634146,22.5,16.714285714285715,28,16.484841521834536,12.535714285714286,6.071428571428571,20.464285714285715,0.4934527911784976,0.492921492921493,0.3293768545994065,0.4169538249483115,51.82142857142857,24.071428571428573,21.607142857142858,7.928571428571429,0.7257799671592775,0.419710544452102,21.75,15.785714285714286,9.464285714285714,17.75,4.142857142857143,12.035714285714286,0.1639136948189653,0.3398617511520737,10.535714285714286,19.25,8.392857142857142,9.821428571428571,0.1254447586899005,0.8214285714285714,23
2026,1274,Miami FL,acc,1,7.0,100.7,20.7,121.4,67.6,103.1,118.0,38,15,33,169,65,38,128,69.3,0.2381720748781423,11.273399014778324,0.5803817874954748,10.838385084718924,-52.653942932041325,16.275862068965516,1.5681063122923589,12.655172413793103,70.03448275862068,82.6896551724138,5.172413793103448,0.7699018538713196,24.344827586206897,0.5592105263157895,0.5817267393126571,0.3405405405405405,0.5051487414187643,60.27586206896552,19.13793103448276,30.448275862068964,6.517241379310345,0.6763358778625955,0.3747139588100686,22.58620689655172,15.275862068965518,29,16.43010273437354,13.482758620689657,5.448275862068965,19.55172413793104,0.5084033613445378,0.4959514170040485,0.3510324483775811,0.4369747899159663,57.44827586206897,23.379310344827587,25.103448275862068,8.206896551724139,0.6877551020408164,0.2941176470588235,16.896551724137932,11.620689655172416,7.275862068965517,18.20689655172414,6.379310344827586,11.20689655172414,0.1472854164778392,0.34902411021814,10.482758620689657,15.586206896551724,6.862068965517241,10.379310344827584,0.1287865822351531,0.7931034482758621,23
2026,1275,Miami OH,mac,1,11.0,108.5,8.3,116.8,69.9,105.0,120.0,156,52,70,44,92,17,42,71.3,0.58979250649874,3.26923076923077,0.1682701877245862,8.81196772112535,-14.27849647713474,15.307692307692308,1.6311475409836065,12.115384615384617,74.88461538461539,87.0,4.615384615384615,0.7440273037542662,25.153846153846157,0.5913272010512483,0.6154747948417351,0.3736920777279521,0.5091984231274639,58.53846153846154,25.73076923076923,29.807692307692307,9.615384615384617,0.7549019607843137,0.4021024967148489,23.53846153846154,17.76923076923077,26,9.467109054307649,12.692307692307692,4.461538461538462,21.884615384615383,0.5028698979591837,0.5081466395112016,0.3293515358361775,0.4413265306122449,60.30769230769231,22.53846153846154,26.615384615384617,7.423076923076923,0.7341269841269842,0.3214285714285714,19.384615384615383,14.23076923076923,8.653846153846153,19.73076923076923,5.846153846153846,11.192307692307692,0.1398527461119975,0.2269021739130435,6.423076923076923,16.692307692307693,6.269230769230769,9.384615384615383,0.1198852246373963,1.0,26
2026,1276,Michigan,big_ten,1,1.0,89.0,37.6,126.6,70.9,97.3,121.1,1,1,8,22,10,11,39,71.3,0.4942993517329628,6.830049261083744,0.2557331456577016,13.98715395379828,-77.14353685796718,19.20689655172414,1.888135593220339,20.24137931034483,68.72413793103448,88.96551724137932,7.103448275862069,0.7507055503292568,27.517241379310345,0.5872388481084133,0.6220472440944883,0.3602649006622516,0.510446075663467,61.06896551724138,26.03448275862069,31.17241379310345,9.379310344827584,0.7374631268436579,0.3828345567476002,23.379310344827587,17.24137931034483,29,15.920909818792646,10.689655172413794,4.586206896551724,17.96551724137931,0.4402702702702702,0.4377923292797006,0.2957746478873239,0.3778378378378378,63.793103448275865,26.93103448275862,24.103448275862068,7.9655172413793105,0.7443762781186093,0.2643243243243243,16.862068965517242,12.551724137931034,9.137931034482758,19.79310344827586,5.758620689655173,10.517241379310343,0.1286832956424882,0.3543990086741016,9.862068965517242,15.79310344827586,6.344827586206897,10.172413793103448,0.1247716045205386,0.9310344827586208,27
2026,1277,Michigan St,big_ten,1,3.0,94.7,28.3,123.0,66.0,101.4,117.2,13,2,24,252,40,42,253,66.8,0.585284802076554,4.957559681697614,0.171988695388683,12.713974572321622,-31.76869804015237,18.344827586206897,1.8798586572438165,11.96551724137931,66.34482758620689,78.3103448275862,5.275862068965517,0.801261829652997,26.27586206896552,0.5348288075560803,0.5352112676056338,0.356120826709062,0.4687131050767414,58.41379310344828,21.689655172413797,27.379310344827587,7.724137931034483,0.7574257425742573,0.3577331759149941,20.89655172413793,15.827586206896552,29,13.72037785459666,12.862068965517242,3.5172413793103448,18.96551724137931,0.4738442822384428,0.4754285714285714,0.3146944083224967,0.4002433090024331,56.689655172413794,26.517241379310345,22.689655172413797,8.344827586206897,0.7393939393939394,0.3010948905109489,17.06896551724138,12.620689655172416,6.517241379310345,18.620689655172413,6.103448275862069,9.20689655172414,0.1254227733934611,0.3707093821510298,11.172413793103448,16.103448275862068,5.068965517241379,9.758620689655173,0.126134317448432,0.8275862068965517,24
2026,1281,Missouri,sec,1,10.0,104.1,15.4,119.5,66.2,109.8,115.5,78,28,50,244,213,58,180,68.4,0.5735278761158851,8.55911330049261,0.1818784724502279,17.25198970917544,-33.458015544764656,14.517241379310343,1.380327868852459,5.655172413793103,74.65517241379311,80.3103448275862,5.137931034482759,0.7099892588614394,22.79310344827586,0.555925030229746,0.5721062618595826,0.3516666666666666,0.4921402660217654,57.03448275862069,20.689655172413797,28.06896551724138,7.275862068965517,0.689170182841069,0.4298669891172914,24.517241379310345,16.896551724137932,29,18.72980028508611,12.862068965517242,4.758620689655173,19.448275862068964,0.5055849500293945,0.4795811518324608,0.3592493297587131,0.4268077601410935,58.6551724137931,25.724137931034484,25.03448275862069,9.241379310344827,0.7542372881355932,0.3468547912992357,20.344827586206897,15.344827586206897,9.310344827586206,18.58620689655172,5.758620689655173,10.10344827586207,0.1300141995030174,0.3317535545023696,9.655172413793103,17.482758620689655,6.172413793103448,10.517241379310343,0.1342524121417001,0.6896551724137931,20
2026,1295,N Dakota St,summit,1,14.0,106.6,5.1,111.7,66.3,102.6,114.6,124,53,124,237,54,67,198,68.0,0.5585709748414718,4.142857142857143,0.1948595842524085,12.418881918274508,-29.128660873267023,15.035714285714286,1.5535055350553506,7.642857142857143,72.03571428571429,79.67857142857143,4.857142857142857,0.7595693779904307,22.678571428571427,0.537144515380151,0.5349544072948329,0.3600543478260869,0.4602437608821823,61.535714285714285,26.285714285714285,28.321428571428573,9.464285714285714,0.7238095238095238,0.3047011027278004,18.75,13.571428571428571,28,13.581616894181542,14.0,4.785714285714286,21.928571428571427,0.52375,0.5336273428886438,0.3405483405483405,0.45,57.142857142857146,24.75,25.714285714285715,8.428571428571429,0.741304347826087,0.2875,16.428571428571427,12.178571428571429,7.178571428571429,15.821428571428571,5.928571428571429,11.214285714285714,0.1483651483651483,0.3207964601769911,10.357142857142858,15.214285714285714,6.75,9.678571428571429,0.1217977528089887,0.75,21
2026,1301,NC State,acc,1,11.0,104.5,19.6,124.1,69.1,108.9,119.0,86,15,20,86,193,26,114,69.6,0.6117766518744341,8.89655172413793,0.1507173680298243,19.971729543181603,-68.68501843448664,16.06896551724138,1.78544061302682,9.10344827586207,75.10344827586206,84.20689655172414,4.137931034482759,0.7142857142857143,23.448275862068964,0.5564924114671164,0.5383064516129032,0.386277001270648,0.4710511523327712,61.3448275862069,27.13793103448276,28.89655172413793,10.482758620689657,0.7649006622516556,0.3395165823496346,20.82758620689655,15.93103448275862,29,21.281019087417192,12.448275862068966,4.620689655172414,23.689655172413797,0.5190249702734839,0.5179153094462542,0.3469119579500657,0.4405469678953627,58.0,26.24137931034483,25.55172413793104,9.10344827586207,0.6923076923076923,0.370986920332937,21.517241379310345,14.89655172413793,9.379310344827584,16.93103448275862,4.862068965517241,11.172413793103448,0.1420703686813765,0.268370607028754,8.689655172413794,18.20689655172414,7.655172413793103,9.0,0.1131947817639303,0.6551724137931034,19
2026,1304,Nebraska,big_ten,1,4.0,92.4,26.1,118.5,66.7,97.8,113.8,7,4,55,218,13,74,232,67.3,0.5066260738035536,5.477453580901859,0.2434178310504965,10.775244404690206,-39.12074454316854,18.27586206896552,2.1457489878542506,13.137931034482758,65.44827586206897,78.58620689655173,4.655172413793103,0.7507692307692309,25.24137931034483,0.5588405797101449,0.5828437132784959,0.3569794050343249,0.4684057971014492,59.48275862068966,30.13793103448276,27.86206896551724,10.758620689655173,0.7663755458515285,0.2655072463768115,15.79310344827586,12.10344827586207,29,12.164715186411163,13.862068965517242,5.103448275862069,23.06896551724138,0.4701360141927854,0.4976798143851508,0.2943305186972256,0.3979893554109994,58.310344827586206,28.58620689655172,23.20689655172414,8.413793103448276,0.7264150943396227,0.2507392075694855,14.620689655172416,10.620689655172416,8.379310344827585,15.586206896551724,4.379310344827586,10.551724137931034,0.1401381230650863,0.2541806020066889,7.862068965517241,14.551724137931034,6.0,8.517241379310345,0.1136405462107549,0.8620689655172413,25
2026,1314,North Carolina,acc,1,6.0,100.5,20.9,121.4,67.9,104.0,115.7,37,11,32,143,77,54,161,68.8,0.2330712203337936,10.955665024630544,0.5881797530802965,10.753357956474185,-80.08875731163039,16.17241379310345,1.9623430962343096,9.758620689655173,71.13793103448276,80.89655172413794,4.965517241379311,0.7527638190954774,25.82758620689655,0.5473012188044108,0.575274177467597,0.3388888888888889,0.4764944863609982,59.41379310344828,24.82758620689655,28.310344827586206,8.413793103448276,0.6835066864784547,0.3905977945443993,23.20689655172414,15.862068965517242,29,16.454819468588596,12.724137931034482,4.172413793103448,21.344827586206897,0.4782016348773842,0.4577586206896551,0.3422222222222222,0.415258855585831,63.27586206896552,23.27586206896552,26.27586206896552,7.9655172413793105,0.7048054919908467,0.2381471389645776,15.06896551724138,10.620689655172416,8.482758620689655,18.655172413793103,4.931034482758621,8.448275862068966,0.1078212192159417,0.3013544018058691,9.20689655172414,14.482758620689657,5.068965517241379,8.241379310344827,0.1058402564965546,0.7931034482758621,23
2026,1320,Northern Iowa,mvc,1,12.0,98.2,11.8,110.0,62.3,97.1,108.1,24,32,153,363,9,183,362,63.4,0.3527883473877711,7.133333333333334,0.4188829232770524,9.785551867280777,-42.819130441327,14.133333333333333,1.675889328063241,6.266666666666667,62.03333333333333,68.3,4.466666666666667,0.7561521252796422,22.53333333333333,0.5320629159104658,0.5441767068273092,0.3424657534246575,0.4640048396854204,55.1,21.9,25.566666666666663,7.5,0.6954436450839327,0.2522686025408348,13.9,9.666666666666666,30,12.613439284141048,10.833333333333334,5.433333333333334,23.933333333333334,0.4739938080495355,0.5063829787234042,0.2859259259259259,0.4142414860681114,53.833333333333336,22.5,22.3,6.433333333333334,0.7081545064377682,0.2885448916408669,15.533333333333331,11.0,7.266666666666667,14.533333333333331,5.033333333333333,9.0,0.1291841304472641,0.1887005649717514,5.566666666666666,15.1,5.266666666666667,8.433333333333334,0.1210827574324712,0.6,18
2026,1326,Ohio St,big_ten,1,8.0,102.1,22.2,124.3,66.1,108.3,118.3,54,9,17,251,171,34,263,66.6,0.3798620152341984,6.480295566502464,0.3845711201493895,12.76362933512407,-52.24171845060288,14.20689655172414,1.6680161943319838,6.448275862068965,73.17241379310344,79.62068965517241,4.275862068965517,0.703344120819849,22.48275862068965,0.5556231003039513,0.577889447236181,0.3476923076923077,0.4869300911854103,56.72413793103448,22.41379310344828,27.620689655172413,7.793103448275862,0.7733118971061093,0.3781155015197568,21.448275862068964,16.586206896551722,29,15.976738016111677,13.310344827586206,4.724137931034483,19.82758620689655,0.4982394366197182,0.5207100591715974,0.3101449275362319,0.4354460093896713,58.75862068965517,23.79310344827586,25.58620689655172,7.379310344827586,0.7348353552859619,0.3386150234741784,19.89655172413793,14.620689655172416,9.482758620689657,19.20689655172414,4.965517241379311,8.793103448275861,0.1152344456093416,0.282147315855181,7.793103448275862,17.896551724137932,4.413793103448276,8.517241379310345,0.1140519374976912,0.6206896551724138,18
2026,1335,Penn,ivy,1,14.0,105.9,1.5,107.4,69.0,105.7,107.4,111,63,204,87,106,199,158,68.8,0.4012756397792303,6.386666666666667,0.35847085952177,9.667943018729405,-31.084221399122036,13.56,1.389344262295082,0.28,73.96,74.24,4.72,0.7166666666666667,22.36,0.5023712737127372,0.4648033126293996,0.3823529411764706,0.4363143631436315,59.04,20.4,25.76,7.8,0.6856617647058822,0.3685636856368564,21.76,14.92,25,11.816372821922414,14.28,5.8,23.64,0.5206666666666667,0.5471491228070176,0.3197278911564625,0.458,60.0,23.52,27.48,7.52,0.6705607476635513,0.2853333333333333,17.12,11.48,8.84,19.0,5.56,9.04,0.118057587028292,0.290516206482593,9.68,17.08,4.96,9.76,0.1245304589253633,0.56,14
2026,1341,Prairie View,swac,1,16.0,111.9,-10.7,101.2,70.9,106.7,103.8,232,110,310,23,130,276,13,72.8,0.5092405806306344,4.480769230769231,0.2408448076997569,12.559217997874182,-20.745487496573364,10.923076923076923,1.0716981132075474,-5.230769230769231,82.0,76.76923076923077,6.576923076923077,0.6626650660264105,21.23076923076923,0.4736673089274245,0.4712430426716141,0.3194154488517745,0.4245343609505459,59.88461538461539,18.423076923076923,25.423076923076923,5.884615384615385,0.7605839416058394,0.4399486191393705,26.346153846153847,20.03846153846154,26,14.123194234471724,13.423076923076923,6.884615384615385,25.53846153846154,0.5249190938511328,0.515181194906954,0.3625954198473282,0.4634304207119741,59.42307692307692,20.153846153846157,27.53846153846154,7.3076923076923075,0.7369942196531792,0.4478964401294499,26.615384615384617,19.615384615384617,10.807692307692308,21.03846153846154,4.923076923076923,11.653846153846152,0.1407678584702296,0.246311010215664,8.346153846153847,20.03846153846154,7.0,10.192307692307692,0.1247998492982951,0.3461538461538461,9
2026,1345,Purdue,big_ten,1,2.0,100.4,31.2,131.6,64.4,107.4,124.7,36,1,1,324,143,2,325,65.3,0.3796395941485214,9.92838196286472,0.3848470331482112,13.100524782304872,-55.38120326118911,19.58620689655172,2.3666666666666663,12.379310344827584,69.93103448275862,82.3103448275862,4.137931034482759,0.7544052863436124,23.620689655172413,0.5775171624713958,0.5791505791505792,0.3834269662921348,0.4994279176201373,60.27586206896552,24.55172413793104,30.103448275862068,9.413793103448276,0.7404426559356138,0.284324942791762,17.137931034482758,12.689655172413794,29,16.40212049249262,14.06896551724138,4.310344827586207,19.27586206896552,0.5147412755716004,0.5286975717439294,0.332010582010582,0.4392298435619735,57.310344827586206,26.06896551724138,25.17241379310345,8.655172413793103,0.7075892857142857,0.269554753309266,15.448275862068966,10.93103448275862,7.689655172413793,17.17241379310345,4.620689655172414,9.06896551724138,0.1239326711024824,0.3392434988179669,9.89655172413793,15.03448275862069,4.793103448275862,8.275862068965518,0.1087606721409538,0.7586206896551724,22
2026,1365,Santa Clara,wcc,1,10.0,104.2,19.4,123.6,69.2,105.1,119.0,82,10,23,82,94,27,115,69.6,0.5580701690067971,6.7333333333333325,0.1953019755216809,13.96085689774658,-46.24906018821859,16.766666666666666,1.562111801242236,10.733333333333333,73.06666666666666,83.8,4.933333333333334,0.6998892580287929,21.066666666666663,0.5484785972150592,0.5715613382899627,0.3464658169177289,0.4713769984528106,64.63333333333334,28.766666666666666,30.466666666666665,9.966666666666669,0.7485493230174081,0.2666322846828262,17.233333333333334,12.9,30,15.292399133699323,14.866666666666667,4.866666666666666,20.866666666666667,0.5168471720818292,0.5308880308880309,0.329073482428115,0.4548736462093863,55.4,20.866666666666667,25.2,6.866666666666666,0.7348837209302326,0.388086642599278,21.5,15.8,9.033333333333331,15.833333333333334,5.966666666666667,12.8,0.1648210146793716,0.3499480789200415,11.233333333333333,19.866666666666667,7.833333333333333,10.733333333333333,0.1293962579566643,0.7666666666666667,23
2026,1373,Siena,maac,1,16.0,109.2,-2.1,107.1,64.6,101.8,109.7,175,59,210,319,43,143,350,64.3,0.4507954393474095,2.845161290322581,0.3016256494416049,10.144169693849104,-26.720220678920462,13.225806451612904,1.5648854961832062,4.354838709677419,66.45161290322581,70.80645161290323,4.645161290322581,0.7225186766275347,21.83870967741936,0.5098894706224549,0.5374149659863945,0.3001841620626151,0.4624781849912739,55.45161290322581,17.516129032258064,25.64516129032258,5.258064516129032,0.7620689655172413,0.3374054682955206,18.70967741935484,14.258064516129032,31,11.934678845272083,11.580645161290322,5.096774193548387,20.032258064516128,0.4968041836141778,0.4966507177033493,0.3313609467455621,0.431725740848344,55.516129032258064,21.806451612903224,23.967741935483872,7.225806451612903,0.720164609053498,0.2823939570017432,15.67741935483871,11.290322580645162,8.387096774193548,16.548387096774192,5.451612903225806,10.32258064516129,0.1419169431090454,0.2998872604284104,8.580645161290322,14.064516129032258,5.548387096774194,8.451612903225806,0.1171630444504069,0.6451612903225806,20
2026,1374,SMU,acc,1,11.0,104.8,18.1,122.9,68.5,109.6,118.1,91,12,26,115,210,37,67,70.7,0.2444827190630725,7.84975369458128,0.5708063617943282,10.994803520198444,-63.85416989005871,17.448275862068964,1.775438596491228,7.793103448275862,78.0,85.79310344827586,5.206896551724138,0.7152988855116514,24.344827586206897,0.5639823496966355,0.5612848689771767,0.3793650793650793,0.4980694980694981,62.51724137931034,21.724137931034484,31.13793103448276,8.241379310344827,0.7445378151260504,0.3281853281853282,20.517241379310345,15.275862068965518,29,16.48024642314209,16.310344827586206,4.620689655172414,21.0,0.5097006651884701,0.5177824267782428,0.3337264150943396,0.4312638580931264,62.206896551724135,29.24137931034483,26.82758620689655,9.758620689655173,0.7255574614065181,0.3231707317073171,20.103448275862068,14.586206896551724,9.689655172413794,17.862068965517242,6.241379310344827,10.79310344827586,0.1318716505443392,0.3210702341137124,9.93103448275862,17.17241379310345,6.310344827586207,9.827586206896552,0.1207729468599033,0.6551724137931034,19
